Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0015980,energy derivation by oxidation of organic compounds,19_GO:0008152 metabolic process,-3.5,4.7,4.8,30211,243,213,8,3.8,1.3,158|2819|4715|4726|5260|5502|5837|341947,ADSL|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-0.52,LN_meta
KEGG Pathway,24,hsa04260,Cardiac muscle contraction,,-3.4,8.2,5.6,30211,87,213,5,2.3,1,487|4624|4634|4635|341947,ATP2A1|MYH6|MYL3|MYL4|COX8C,-0.5,LN_meta
GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-3.4,4.5,4.7,30211,251,213,8,3.8,1.3,3250|5126|6447|6469|8260|8772|10549|27344,HPR|PCSK2|SCG5|SHH|NAA10|FADD|PRDX4|PCSK1N,-0.46,LN_meta
GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0008152 metabolic process,-3.3,3.7,4.4,30211,388,213,10,4.7,1.4,158|229|2027|2819|4715|4726|5260|5502|5837|341947,ADSL|ALDOB|ENO3|GPD1|NDUFB9|NDUFS6|PHKG1|PPP1R1A|PYGM|COX8C,-0.45,LN_meta
GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0008152 metabolic process,-3.3,5.1,4.8,30211,195,213,7,3.3,1.2,229|2027|4624|4626|4715|4726|341947,ALDOB|ENO3|MYH6|MYH8|NDUFB9|NDUFS6|COX8C,-0.44,LN_meta
GO Biological Processes,19,GO:0042445,hormone metabolic process,19_GO:0008152 metabolic process,-3.3,5,4.8,30211,198,213,7,3.3,1.2,5126|6447|6469|6822|7364|27344|64577,PCSK2|SCG5|SHH|SULT2A1|UGT2B7|PCSK1N|ALDH8A1,-0.43,LN_meta
GO Biological Processes,19,GO:0016048,detection of temperature stimulus,19_GO:0050896 response to stimulus,-3.2,18,6.9,30211,24,213,3,1.4,0.81,79054|80036|644168,TRPM8|TRPM3|DRGX,-0.37,LN_meta
KEGG Pathway,24,hsa04261,Adrenergic signaling in cardiomyocytes,,-3.2,5.7,4.8,30211,150,213,6,2.8,1.1,487|4624|4634|4635|5502|163688,ATP2A1|MYH6|MYL3|MYL4|PPP1R1A|CALML6,-0.35,LN_meta
GO Biological Processes,19,GO:0002026,regulation of the force of heart contraction,19_GO:0032501 multicellular organismal process,-3.1,16,6.6,30211,26,213,3,1.4,0.81,4624|4634|4635,MYH6|MYL3|MYL4,-0.32,LN_meta
GO Biological Processes,19,GO:0032989,cellular component morphogenesis,19_GO:0032502 developmental process,-3.1,3,4,30211,573,213,12,5.6,1.6,2017|2045|4624|4629|6469|9576|51473|54910|84623|91807|113246|644168,CTTN|EPHA7|MYH6|MYH11|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|MYLK3|C12orf57|DRGX,-0.32,LN_meta
GO Biological Processes,19,GO:0010817,regulation of hormone levels,19_GO:0065007 biological regulation,-3.1,3.1,4.1,30211,496,213,11,5.2,1.5,2693|3814|5126|6447|6469|6822|7364|27344|51083|64577|91608,GHSR|KISS1|PCSK2|SCG5|SHH|SULT2A1|UGT2B7|PCSK1N|GAL|ALDH8A1|RASL10B,-0.32,LN_meta
GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-3,4,4.3,30211,281,213,8,3.8,1.3,487|4624|4626|4629|4634|4635|9127|219931,ATP2A1|MYH6|MYH8|MYH11|MYL3|MYL4|P2RX6|TPCN2,-0.32,LN_meta
KEGG Pathway,24,hsa04922,Glucagon signaling pathway,,-3,6.6,4.9,30211,107,213,5,2.3,1,5260|5837|6514|8789|163688,PHKG1|PYGM|SLC2A2|FBP2|CALML6,-0.29,LN_meta
GO Biological Processes,19,GO:0014823,response to activity,19_GO:0050896 response to stimulus,-2.9,8.7,5.3,30211,65,213,4,1.9,0.93,158|7352|219537|252995,ADSL|UCP3|SMTNL1|FNDC5,-0.25,LN_meta
GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-2.9,4.4,4.3,30211,227,213,7,3.3,1.2,4624|4626|4629|4634|4635|9127|219931,MYH6|MYH8|MYH11|MYL3|MYL4|P2RX6|TPCN2,-0.25,LN_meta
Reactome Gene Sets,6,R-HSA-8963899,Plasma lipoprotein remodeling,,-2.8,13,5.8,30211,33,213,3,1.4,0.81,213|335|337,ALB|APOA1|APOA4,-0.15,LN_meta
KEGG Pathway,24,hsa04020,Calcium signaling pathway,,-2.8,4.1,4.1,30211,240,213,7,3.3,1.2,487|2248|5260|9127|91807|163688|219931,ATP2A1|FGF3|PHKG1|P2RX6|MYLK3|CALML6|TPCN2,-0.15,LN_meta
GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0008152 metabolic process,-2.8,3.1,3.8,30211,462,213,10,4.7,1.4,229|2027|2819|5166|5260|5502|5837|6514|8708|8789,ALDOB|ENO3|GPD1|PDK4|PHKG1|PPP1R1A|PYGM|SLC2A2|B3GALT1|FBP2,-0.15,LN_meta
Reactome Gene Sets,6,R-HSA-70263,Gluconeogenesis,,-2.8,13,5.7,30211,34,213,3,1.4,0.81,229|2027|8789,ALDOB|ENO3|FBP2,-0.15,LN_meta
GO Biological Processes,19,GO:0016486,peptide hormone processing,19_GO:0008152 metabolic process,-2.8,13,5.7,30211,34,213,3,1.4,0.81,5126|6447|27344,PCSK2|SCG5|PCSK1N,-0.15,LN_meta
GO Biological Processes,19,GO:0016485,protein processing,19_GO:0008152 metabolic process,-2.7,4.7,4.2,30211,182,213,6,2.8,1.1,3250|5126|6447|6469|8772|27344,HPR|PCSK2|SCG5|SHH|FADD|PCSK1N,-0.13,LN_meta
GO Biological Processes,19,GO:0002526,acute inflammatory response,19_GO:0050896 response to stimulus,-2.7,7.6,4.8,30211,75,213,4,1.9,0.93,1401|3250|91807|259249,CRP|HPR|MYLK3|MRGPRX1,-0.12,LN_meta
GO Biological Processes,19,GO:0140448,signaling receptor ligand precursor processing,19_GO:0008152 metabolic process,-2.7,12,5.5,30211,36,213,3,1.4,0.81,5126|6447|27344,PCSK2|SCG5|PCSK1N,-0.11,LN_meta
GO Biological Processes,19,GO:0045923,positive regulation of fatty acid metabolic process,19_GO:0048518 positive regulation of biological process,-2.6,11,5.2,30211,39,213,3,1.4,0.81,335|337|2693,APOA1|APOA4|GHSR,-0.055,LN_meta
KEGG Pathway,24,hsa04270,Vascular smooth muscle contraction,,-2.6,5.3,4.2,30211,134,213,5,2.3,1,72|4629|4880|91807|163688,ACTG2|MYH11|NPPC|MYLK3|CALML6,-0.055,LN_meta
Reactome Gene Sets,6,R-HSA-445355,Smooth Muscle Contraction,,-2.6,11,5.1,30211,40,213,3,1.4,0.81,72|4629|58498,ACTG2|MYH11|MYL7,-0.036,LN_meta
GO Biological Processes,19,GO:0044058,regulation of digestive system process,19_GO:0032501 multicellular organismal process,-2.5,10,5,30211,42,213,3,1.4,0.81,335|337|2693,APOA1|APOA4|GHSR,0,LN_meta
GO Biological Processes,19,GO:0045933,positive regulation of muscle contraction,19_GO:0048518 positive regulation of biological process,-2.4,9.5,4.8,30211,45,213,3,1.4,0.81,487|2017|2693,ATP2A1|CTTN|GHSR,0,LN_meta
GO Biological Processes,19,GO:0060047,heart contraction,19_GO:0032501 multicellular organismal process,-2.4,6.2,4.2,30211,92,213,4,1.9,0.93,4624|4634|4635|58498,MYH6|MYL3|MYL4|MYL7,0,LN_meta
WikiPathways,27,WP15,Selenium micronutrient network,,-2.4,6.2,4.2,30211,92,213,4,1.9,0.93,213|335|1401|10549,ALB|APOA1|CRP|PRDX4,0,LN_meta
GO Biological Processes,19,GO:0019217,regulation of fatty acid metabolic process,19_GO:0008152 metabolic process,-2.4,6.2,4.2,30211,92,213,4,1.9,0.93,335|337|2693|5166,APOA1|APOA4|GHSR|PDK4,0,LN_meta
GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-2.4,9.3,4.7,30211,46,213,3,1.4,0.81,335|2045|54910,APOA1|EPHA7|SEMA4C,0,LN_meta
GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.4,3.5,3.5,30211,287,213,7,3.3,1.2,4624|4629|4634|6469|9148|58498|91807,MYH6|MYH11|MYL3|SHH|NEURL1|MYL7|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0005977,glycogen metabolic process,19_GO:0008152 metabolic process,-2.3,8.9,4.6,30211,48,213,3,1.4,0.81,5260|5502|5837,PHKG1|PPP1R1A|PYGM,0,LN_meta
GO Biological Processes,19,GO:0042304,regulation of fatty acid biosynthetic process,19_GO:0008152 metabolic process,-2.3,8.7,4.5,30211,49,213,3,1.4,0.81,335|337|5166,APOA1|APOA4|PDK4,0,LN_meta
GO Biological Processes,19,GO:0044042,glucan metabolic process,19_GO:0008152 metabolic process,-2.3,8.7,4.5,30211,49,213,3,1.4,0.81,5260|5502|5837,PHKG1|PPP1R1A|PYGM,0,LN_meta
GO Biological Processes,19,GO:0006073,cellular glucan metabolic process,19_GO:0008152 metabolic process,-2.3,8.7,4.5,30211,49,213,3,1.4,0.81,5260|5502|5837,PHKG1|PPP1R1A|PYGM,0,LN_meta
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.3,2.8,3.3,30211,455,213,9,4.2,1.4,2017|2045|6469|9576|51473|54910|84623|113246|644168,CTTN|EPHA7|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|C12orf57|DRGX,0,LN_meta
GO Biological Processes,19,GO:0048168,regulation of neuronal synaptic plasticity,19_GO:0023052 signaling,-2.3,8.5,4.5,30211,50,213,3,1.4,0.81,5923|9148|57282,RASGRF1|NEURL1|SLC4A10,0,LN_meta
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.3,2.8,3.2,30211,459,213,9,4.2,1.4,2017|2045|6469|9576|51473|54910|84623|113246|644168,CTTN|EPHA7|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|C12orf57|DRGX,0,LN_meta
GO Biological Processes,19,GO:0009409,response to cold,19_GO:0050896 response to stimulus,-2.3,8.3,4.4,30211,51,213,3,1.4,0.81,7352|27344|79054,UCP3|PCSK1N|TRPM8,0,LN_meta
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.2,2.8,3.2,30211,463,213,9,4.2,1.4,2017|2045|6469|9576|51473|54910|84623|113246|644168,CTTN|EPHA7|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|C12orf57|DRGX,0,LN_meta
GO Biological Processes,19,GO:0031175,neuron projection development,19_GO:0032502 developmental process,-2.2,2.4,3.1,30211,639,213,11,5.2,1.5,337|2017|2045|5923|6469|9576|51473|54910|84623|113246|644168,APOA4|CTTN|EPHA7|RASGRF1|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|C12orf57|DRGX,0,LN_meta
GO Biological Processes,19,GO:0060537,muscle tissue development,19_GO:0032502 developmental process,-2.2,3.2,3.3,30211,306,213,7,3.3,1.2,4624|4629|4634|6469|9148|58498|91807,MYH6|MYH11|MYL3|SHH|NEURL1|MYL7|MYLK3,0,LN_meta
WikiPathways,27,WP1533,Vitamin B12 metabolism,,-2.2,8,4.3,30211,53,213,3,1.4,0.81,213|335|1401,ALB|APOA1|CRP,0,LN_meta
WikiPathways,27,WP2406,Cardiac progenitor differentiation,,-2.2,8,4.3,30211,53,213,3,1.4,0.81,4624|79727|91807,MYH6|LIN28A|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0009266,response to temperature stimulus,19_GO:0050896 response to stimulus,-2.2,4.3,3.6,30211,165,213,5,2.3,1,7352|27344|79054|80036|644168,UCP3|PCSK1N|TRPM8|TRPM3|DRGX,0,LN_meta
GO Biological Processes,19,GO:0022904,respiratory electron transport chain,19_GO:0008152 metabolic process,-2.2,5.4,3.8,30211,105,213,4,1.9,0.93,2819|4715|4726|341947,GPD1|NDUFB9|NDUFS6|COX8C,0,LN_meta
KEGG Pathway,24,hsa04022,cGMP-PKG signaling pathway,,-2.2,4.2,3.5,30211,167,213,5,2.3,1,487|4624|4880|91807|163688,ATP2A1|MYH6|NPPC|MYLK3|CALML6,0,LN_meta
GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-2.2,5.4,3.8,30211,106,213,4,1.9,0.93,4624|4626|4634|4635,MYH6|MYH8|MYL3|MYL4,0,LN_meta
GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-2.2,2.5,3.1,30211,563,213,10,4.7,1.4,2693|5923|8772|27136|51083|57282|84623|113246|347730|387129,GHSR|RASGRF1|FADD|MORC1|GAL|SLC4A10|KIRREL3|C12orf57|LRRTM1|NPSR1,0,LN_meta
GO Biological Processes,19,GO:0006937,regulation of muscle contraction,19_GO:0032501 multicellular organismal process,-2.1,4.2,3.5,30211,170,213,5,2.3,1,487|2017|2693|4634|113246,ATP2A1|CTTN|GHSR|MYL3|C12orf57,0,LN_meta
GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-2.1,5.3,3.7,30211,108,213,4,1.9,0.93,4624|4634|4635|58498,MYH6|MYL3|MYL4|MYL7,0,LN_meta
GO Biological Processes,19,GO:0007218,neuropeptide signaling pathway,19_GO:0023052 signaling,-2.1,5.3,3.7,30211,108,213,4,1.9,0.93,6447|27344|51083|387129,SCG5|PCSK1N|GAL|NPSR1,0,LN_meta
GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.1,2.6,3.1,30211,482,213,9,4.2,1.4,2017|2045|6469|9576|51473|54910|84623|113246|644168,CTTN|EPHA7|SHH|SPAG6|DCDC2|SEMA4C|KIRREL3|C12orf57|DRGX,0,LN_meta
GO Biological Processes,19,GO:0008015,blood circulation,19_GO:0032501 multicellular organismal process,-2.1,2.8,3.1,30211,400,213,8,3.8,1.3,1401|4624|4634|4635|58498|91608|91807|219537,CRP|MYH6|MYL3|MYL4|MYL7|RASL10B|MYLK3|SMTNL1,0,LN_meta
GO Biological Processes,19,GO:0048738,cardiac muscle tissue development,19_GO:0032502 developmental process,-2.1,4.1,3.4,30211,173,213,5,2.3,1,4624|4629|4634|58498|91807,MYH6|MYH11|MYL3|MYL7|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0030301,cholesterol transport,19_GO:0051179 localization,-2.1,7.1,4,30211,60,213,3,1.4,0.81,335|337|219931,APOA1|APOA4|TPCN2,0,LN_meta
GO Biological Processes,19,GO:0048638,regulation of developmental growth,19_GO:0040007 growth,-2,3,3.1,30211,329,213,7,3.3,1.2,2017|2045|2693|4624|4880|7429|54910,CTTN|EPHA7|GHSR|MYH6|NPPC|VIL1|SEMA4C,0,LN_meta
GO Biological Processes,19,GO:0045333,cellular respiration,19_GO:0008152 metabolic process,-2,3.9,3.3,30211,180,213,5,2.3,1,158|2819|4715|4726|341947,ADSL|GPD1|NDUFB9|NDUFS6|COX8C,0,LN_meta
GO Biological Processes,19,GO:0030239,myofibril assembly,19_GO:0032502 developmental process,-2,7,3.9,30211,61,213,3,1.4,0.81,4624|4629|91807,MYH6|MYH11|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0055013,cardiac muscle cell development,19_GO:0032502 developmental process,-2,7,3.9,30211,61,213,3,1.4,0.81,4624|4629|91807,MYH6|MYH11|MYLK3,0,LN_meta
GO Biological Processes,19,GO:0008154,actin polymerization or depolymerization,19_GO:0009987 cellular process,-2,7,3.9,30211,61,213,3,1.4,0.81,2017|2693|7429,CTTN|GHSR|VIL1,0,LN_meta
GO Biological Processes,19,GO:0006112,energy reserve metabolic process,19_GO:0008152 metabolic process,-2,7,3.9,30211,61,213,3,1.4,0.81,5260|5502|5837,PHKG1|PPP1R1A|PYGM,0,LN_meta
GO Biological Processes,19,GO:0016051,carbohydrate biosynthetic process,19_GO:0008152 metabolic process,-2,4.8,3.5,30211,117,213,4,1.9,0.93,2819|5260|8708|8789,GPD1|PHKG1|B3GALT1|FBP2,0,LN_meta
GO Biological Processes,19,GO:0055002,striated muscle cell development,19_GO:0032502 developmental process,-2,6.9,3.9,30211,62,213,3,1.4,0.81,4624|4629|91807,MYH6|MYH11|MYLK3,0,LN_meta
GO Biological Processes,19,GO:1905952,regulation of lipid localization,19_GO:0051179 localization,-2,3.9,3.3,30211,183,213,5,2.3,1,335|337|1401|6469|51083,APOA1|APOA4|CRP|SHH|GAL,0,LN_meta
GO Biological Processes,19,GO:0007586,digestion,19_GO:0032501 multicellular organismal process,-5.7,12,8.5,30211,106,163,7,4.3,1.6,362|1504|4583|4588|7031|7033|115111,AQP5|CTRB1|MUC2|MUC6|TFF1|TFF3|SLC26A7,-1.6,N0
GO Biological Processes,19,GO:0022600,digestive system process,19_GO:0032501 multicellular organismal process,-5.6,15,9,30211,72,163,6,3.7,1.5,362|4583|4588|7031|7033|115111,AQP5|MUC2|MUC6|TFF1|TFF3|SLC26A7,-1.6,N0
GO Biological Processes,19,GO:0030277,maintenance of gastrointestinal epithelium,19_GO:0032501 multicellular organismal process,-5.4,37,12,30211,20,163,4,2.5,1.2,4583|4588|7031|7033,MUC2|MUC6|TFF1|TFF3,-1.6,N0
Canonical Pathways,11,M5885,NABA MATRISOME ASSOCIATED,,-4.8,3.7,5.5,30211,751,163,15,9.2,2.3,651|3960|4583|4588|5274|5276|5473|7053|11172|11199|64399|78989|116179|339366|727897,BMP3|LGALS4|MUC2|MUC6|SERPINI1|SERPINI2|PPBP|TGM3|INSL6|ANXA10|HHIP|COLEC11|TGM7|ADAMTSL5|MUC5B,-1.2,N0
GO Biological Processes,19,GO:0010669,epithelial structure maintenance,19_GO:0032501 multicellular organismal process,-4.7,25,9.6,30211,30,163,4,2.5,1.2,4583|4588|7031|7033,MUC2|MUC6|TFF1|TFF3,-1.1,N0
GO Biological Processes,19,GO:0006835,dicarboxylic acid transport,19_GO:0051179 localization,-4.5,14,7.7,30211,67,163,5,3.1,1.4,1244|2670|2911|6506|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC26A7,-1,N0
GO Biological Processes,19,GO:0098656,anion transmembrane transport,19_GO:0051179 localization,-4.5,6.5,6.2,30211,227,163,8,4.9,1.7,2670|2911|6506|6550|26266|114571|115111|121601,GFAP|GRM1|SLC1A2|SLC9A3|SLC13A4|SLC22A9|SLC26A7|ANO4,-1,N0
Reactome Gene Sets,6,R-HSA-425407,SLC-mediated transmembrane transport,,-4.2,5.9,5.8,30211,250,163,8,4.9,1.7,1356|3933|6506|6527|6550|26266|55867|115111,CP|LCN1|SLC1A2|SLC5A4|SLC9A3|SLC13A4|SLC22A11|SLC26A7,-0.82,N0
GO Biological Processes,19,GO:0007635,chemosensory behavior,19_GO:0007610 behavior,-4.1,35,9.9,30211,16,163,3,1.8,1.1,4009|4914|5024,LMX1A|NTRK1|P2RX3,-0.78,N0
GO Biological Processes,19,GO:0048871,multicellular organismal homeostasis,19_GO:0032501 multicellular organismal process,-3.8,4.6,5.1,30211,359,163,9,5.5,1.8,359|3933|4583|4588|6456|7021|7031|7033|124220,AQP2|LCN1|MUC2|MUC6|SH3GL2|TFAP2B|TFF1|TFF3|ZG16B,-0.67,N0
GO Biological Processes,19,GO:0006820,anion transport,19_GO:0051179 localization,-3.8,4.1,4.9,30211,447,163,10,6.1,1.9,1244|2670|2911|6506|6550|26266|55867|114571|115111|121601,ABCC2|GFAP|GRM1|SLC1A2|SLC9A3|SLC13A4|SLC22A11|SLC22A9|SLC26A7|ANO4,-0.67,N0
Reactome Gene Sets,6,R-HSA-382551,Transport of small molecules,,-3.8,3.3,4.6,30211,729,163,13,8,2.1,359|362|1244|1356|3933|6506|6527|6550|26266|55867|115111|121601|344905,AQP2|AQP5|ABCC2|CP|LCN1|SLC1A2|SLC5A4|SLC9A3|SLC13A4|SLC22A11|SLC26A7|ANO4|ATP13A5,-0.67,N0
GO Biological Processes,19,GO:0034587,piRNA metabolic process,19_GO:0008152 metabolic process,-3.6,24,8.2,30211,23,163,3,1.8,1.1,55124|126668|100129278,PIWIL2|TDRD10|TDRD15,-0.57,N0
GO Biological Processes,19,GO:0001894,tissue homeostasis,19_GO:0032501 multicellular organismal process,-3.5,5.5,5.1,30211,234,163,7,4.3,1.6,3933|4583|4588|6456|7031|7033|124220,LCN1|MUC2|MUC6|SH3GL2|TFF1|TFF3|ZG16B,-0.57,N0
Canonical Pathways,11,M5880,NABA ECM AFFILIATED,,-3.5,6.5,5.3,30211,170,163,6,3.7,1.5,3960|4583|4588|11199|78989|727897,LGALS4|MUC2|MUC6|ANXA10|COLEC11|MUC5B,-0.53,N0
GO Biological Processes,19,GO:0048265,response to pain,19_GO:0032501 multicellular organismal process,-3.3,19,7.2,30211,29,163,3,1.8,1.1,796|4914|5024,CALCA|NTRK1|P2RX3,-0.44,N0
GO Biological Processes,19,GO:0019233,sensory perception of pain,19_GO:0032501 multicellular organismal process,-3.2,10,5.7,30211,74,163,4,2.5,1.2,796|2911|4311|4914,CALCA|GRM1|MME|NTRK1,-0.35,N0
GO Biological Processes,19,GO:0089718,amino acid import across plasma membrane,19_GO:0051179 localization,-3.1,17,6.7,30211,33,163,3,1.8,1.1,2670|2911|6506,GFAP|GRM1|SLC1A2,-0.34,N0
GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0065007 biological regulation,-3.1,4.6,4.5,30211,281,163,7,4.3,1.6,3933|4583|4588|6456|7031|7033|124220,LCN1|MUC2|MUC6|SH3GL2|TFF1|TFF3|ZG16B,-0.32,N0
Canonical Pathways,11,M5882,NABA PROTEOGLYCANS,,-3.1,16,6.5,30211,35,163,3,1.8,1.1,1101|1463|63827,CHAD|NCAN|BCAN,-0.32,N0
Reactome Gene Sets,6,R-HSA-3781865,Diseases of glycosylation,,-3,6.5,4.8,30211,143,163,5,3.1,1.4,1463|4588|63827|339366|727897,NCAN|MUC6|BCAN|ADAMTSL5|MUC5B,-0.26,N0
GO Biological Processes,19,GO:0001708,cell fate specification,19_GO:0032502 developmental process,-2.9,8.8,5.3,30211,84,163,4,2.5,1.2,8643|10215|10297|347853,PTCH2|OLIG2|APC2|TBX10,-0.25,N0
GO Biological Processes,19,GO:0043090,amino acid import,19_GO:0051179 localization,-2.8,14,5.9,30211,41,163,3,1.8,1.1,2670|2911|6506,GFAP|GRM1|SLC1A2,-0.18,N0
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-2.8,4.1,4.1,30211,313,163,7,4.3,1.6,1244|2670|2911|6506|55867|114571|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC22A11|SLC22A9|SLC26A7,-0.15,N0
GO Biological Processes,19,GO:0046942,carboxylic acid transport,19_GO:0051179 localization,-2.8,4.8,4.3,30211,231,163,6,3.7,1.5,1244|2670|2911|6506|114571|115111,ABCC2|GFAP|GRM1|SLC1A2|SLC22A9|SLC26A7,-0.15,N0
GO Biological Processes,19,GO:1990090,cellular response to nerve growth factor stimulus,19_GO:0050896 response to stimulus,-2.7,12,5.6,30211,45,163,3,1.8,1.1,796|4914|6456,CALCA|NTRK1|SH3GL2,-0.13,N0
GO Biological Processes,19,GO:1990089,response to nerve growth factor,19_GO:0050896 response to stimulus,-2.7,12,5.5,30211,47,163,3,1.8,1.1,796|4914|6456,CALCA|NTRK1|SH3GL2,-0.11,N0
GO Biological Processes,19,GO:0015698,inorganic anion transport,19_GO:0051179 localization,-2.6,5.5,4.3,30211,169,163,5,3.1,1.4,1244|26266|55867|115111|121601,ABCC2|SLC13A4|SLC22A11|SLC26A7|ANO4,-0.084,N0
WikiPathways,27,WP2064,Neural crest differentiation,,-2.6,7.3,4.7,30211,102,163,4,2.5,1.2,2670|7021|10215|116448,GFAP|TFAP2B|OLIG2|OLIG1,-0.084,N0
GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.6,3.5,3.8,30211,428,163,8,4.9,1.7,2670|2911|4311|4884|4914|5024|10814|56853,GFAP|GRM1|MME|NPTX1|NTRK1|P2RX3|CPLX2|CELF4,-0.083,N0
GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0023052 signaling,-2.6,3.5,3.8,30211,429,163,8,4.9,1.7,2670|2911|4311|4884|4914|5024|10814|56853,GFAP|GRM1|MME|NPTX1|NTRK1|P2RX3|CPLX2|CELF4,-0.083,N0
GO Biological Processes,19,GO:0055082,cellular chemical homeostasis,19_GO:0065007 biological regulation,-2.6,2.7,3.5,30211,746,163,11,6.7,2,796|1356|2911|3062|3777|4884|5024|5105|6550|7021|344905,CALCA|CP|GRM1|HCRTR2|KCNK3|NPTX1|P2RX3|PCK1|SLC9A3|TFAP2B|ATP13A5,-0.068,N0
